date,product_id,quantity,revenue,unit_price
2024-01-06,P049,8,6130.64,766.33
2024-01-06,P044,19,10979.53,577.87
2024-01-06,P016,20,11414.0,570.7
2024-01-07,P040,19,50298.51,2647.29
2024-01-07,P006,17,12550.76,738.28
2024-01-07,P027,11,13829.86,1257.26
2024-01-07,P043,9,20879.28,2319.92
2024-01-07,P038,7,11642.4,1663.2
2024-01-08,P046,3,6499.65,2166.55
2024-01-08,P021,18,13738.32,763.24
2024-01-08,P016,7,3994.9,570.7
2024-01-08,P017,17,36282.76,2134.28
2024-01-08,P026,9,7748.55,860.95
2024-01-08,P009,5,1977.05,395.41
2024-01-08,P043,12,27839.04,2319.92
2024-01-08,P042,3,1042.2,347.4
2024-01-08,P020,8,5887.04,735.88
2024-01-08,P030,12,21943.08,1828.59
2024-01-08,P049,10,7663.3,766.33
2024-01-08,P005,6,4053.78,675.63
2024-01-08,P001,15,2572.95,171.53
2024-01-08,P041,18,4805.64,266.98
2024-01-08,P007,10,22995.4,2299.54
2024-01-09,P042,9,3126.6,347.4
2024-01-09,P034,10,9501.5,950.15
2024-01-09,P001,20,3430.6,171.53
2024-01-09,P043,7,16239.44,2319.92
2024-01-09,P036,11,28858.5,2623.5
2024-01-09,P020,7,5151.16,735.88
2024-01-09,P047,9,12325.41,1369.49
2024-01-09,P007,17,39092.18,2299.54
2024-01-09,P009,16,6326.56,395.41
2024-01-09,P017,9,19208.52,2134.28
2024-01-09,P008,2,1809.66,904.83
2024-01-09,P044,3,1733.61,577.87
2024-01-09,P046,14,30331.7,2166.55
2024-01-09,P010,9,16648.29,1849.81
2024-01-10,P001,9,1543.77,171.53
2024-01-10,P022,6,5252.7,875.45
2024-01-10,P050,15,11443.95,762.93
2024-01-10,P009,18,7117.38,395.41
2024-01-10,P041,14,3737.72,266.98
2024-01-11,P001,2,343.06,171.53
2024-01-11,P008,10,9048.3,904.83
2024-01-11,P005,12,8107.56,675.63
2024-01-11,P045,2,5791.3,2895.65
2024-01-11,P010,12,22197.72,1849.81
2024-01-11,P035,7,20422.36,2917.48
2024-01-11,P003,8,2808.96,351.12
2024-01-11,P024,4,4985.32,1246.33
2024-01-11,P038,12,19958.4,1663.2
2024-01-11,P036,18,47223.0,2623.5
2024-01-11,P046,14,30331.7,2166.55
2024-01-11,P028,20,30604.0,1530.2
2024-01-11,P009,5,1977.05,395.41
2024-01-12,P011,8,13232.48,1654.06
2024-01-12,P012,9,15299.28,1699.92
2024-01-12,P027,6,7543.56,1257.26
2024-01-12,P002,4,8939.08,2234.77
2024-01-12,P049,13,9962.29,766.33
2024-01-12,P022,2,1750.9,875.45
2024-01-12,P048,16,12009.92,750.62
2024-01-12,P043,8,18559.36,2319.92
2024-01-13,P030,13,23771.67,1828.59
2024-01-13,P023,11,29045.17,2640.47
2024-01-13,P020,9,6622.92,735.88
2024-01-13,P015,3,7835.4,2611.8
2024-01-13,P047,9,12325.41,1369.49
2024-01-13,P002,12,26817.24,2234.77
2024-01-13,P043,17,39438.64,2319.92
2024-01-13,P013,13,23053.16,1773.32
2024-01-14,P035,20,58349.6,2917.48
2024-01-14,P022,17,14882.65,875.45
2024-01-14,P002,4,8939.08,2234.77
2024-01-14,P008,13,11762.79,904.83
2024-01-14,P017,19,40551.32,2134.28
2024-01-14,P012,7,11899.44,1699.92
2024-01-14,P038,9,14968.8,1663.2
2024-01-14,P046,2,4333.1,2166.55
2024-01-14,P003,14,4915.68,351.12
2024-01-14,P007,1,2299.54,2299.54
2024-01-14,P039,17,31210.98,1835.94
2024-01-14,P028,18,27543.6,1530.2
2024-01-14,P023,7,18483.29,2640.47
2024-01-14,P021,12,9158.88,763.24
2024-01-14,P040,14,37062.06,2647.29
2024-01-15,P043,10,23199.2,2319.92
2024-01-15,P022,17,14882.65,875.45
2024-01-15,P040,10,26472.9,2647.29
2024-01-15,P021,14,10685.36,763.24
2024-01-15,P050,11,8392.23,762.93
2024-01-15,P008,13,11762.79,904.83
2024-01-16,P036,19,49846.5,2623.5
2024-01-16,P009,10,3954.1,395.41
2024-01-16,P013,13,23053.16,1773.32
2024-01-16,P027,18,22630.68,1257.26
2024-01-16,P043,1,2319.92,2319.92
2024-01-16,P025,10,8671.5,867.15
2024-01-16,P044,10,5778.7,577.87
2024-01-16,P012,7,11899.44,1699.92
2024-01-16,P040,14,37062.06,2647.29
2024-01-17,P039,20,36718.8,1835.94
2024-01-17,P042,11,3821.4,347.4
2024-01-17,P021,3,2289.72,763.24
2024-01-17,P030,8,14628.72,1828.59
2024-01-17,P029,10,5422.4,542.24
2024-01-17,P046,8,17332.4,2166.55
2024-01-17,P044,7,4045.09,577.87
2024-01-17,P014,5,11704.5,2340.9
2024-01-17,P033,1,2276.55,2276.55
2024-01-17,P031,2,3266.86,1633.43
2024-01-17,P011,8,13232.48,1654.06
2024-01-17,P006,16,11812.48,738.28
2024-01-17,P019,20,28791.0,1439.55
2024-01-17,P049,3,2298.99,766.33
2024-01-18,P027,4,5029.04,1257.26
2024-01-18,P041,14,3737.72,266.98
2024-01-18,P037,8,14920.08,1865.01
2024-01-18,P013,6,10639.92,1773.32
2024-01-18,P046,17,36831.35,2166.55
2024-01-18,P045,15,43434.75,2895.65
2024-01-18,P025,2,1734.3,867.15
2024-01-18,P032,18,37292.76,2071.82
2024-01-18,P026,8,6887.6,860.95
2024-01-18,P016,4,2282.8,570.7
2024-01-18,P010,15,27747.15,1849.81
2024-01-18,P001,5,857.65,171.53
2024-01-19,P043,16,37118.72,2319.92
2024-01-19,P034,15,14252.25,950.15
2024-01-19,P036,9,23611.5,2623.5
2024-01-19,P039,8,14687.52,1835.94
2024-01-19,P021,9,6869.16,763.24
2024-01-19,P029,17,9218.08,542.24
2024-01-19,P040,16,42356.64,2647.29
2024-01-19,P033,8,18212.4,2276.55
2024-01-19,P028,9,13771.8,1530.2
2024-01-19,P048,15,11259.3,750.62
2024-01-19,P045,3,8686.95,2895.65
2024-01-19,P011,10,16540.6,1654.06
2024-01-20,P018,13,25225.72,1940.44
2024-01-20,P022,5,4377.25,875.45
2024-01-20,P021,7,5342.68,763.24
2024-01-20,P035,3,8752.44,2917.48
2024-01-20,P006,14,10335.92,738.28
2024-01-20,P009,14,5535.74,395.41
2024-01-20,P010,11,20347.91,1849.81
2024-01-20,P015,18,47012.4,2611.8
2024-01-21,P027,10,12572.6,1257.26
2024-01-21,P004,13,9529.65,733.05
2024-01-21,P014,14,32772.6,2340.9
2024-01-21,P050,18,13732.74,762.93
2024-01-21,P025,18,15608.7,867.15
2024-01-21,P038,20,33264.0,1663.2
2024-01-21,P002,8,17878.16,2234.77
2024-01-21,P037,16,29840.16,1865.01
2024-01-21,P046,8,17332.4,2166.55
2024-01-21,P031,9,14700.87,1633.43
2024-01-21,P001,14,2401.42,171.53
2024-01-21,P023,16,42247.52,2640.47
2024-01-22,P025,6,5202.9,867.15
2024-01-22,P022,15,13131.75,875.45
2024-01-22,P043,5,11599.6,2319.92
2024-01-22,P044,20,11557.4,577.87
2024-01-22,P026,18,15497.1,860.95
2024-01-23,P026,3,2582.85,860.95
2024-01-23,P038,14,23284.8,1663.2
2024-01-23,P037,5,9325.05,1865.01
2024-01-23,P043,15,34798.8,2319.92
2024-01-23,P002,6,13408.62,2234.77
2024-01-24,P017,11,23477.08,2134.28
2024-01-24,P025,11,9538.65,867.15
2024-01-24,P021,13,9922.12,763.24
2024-01-24,P014,9,21068.1,2340.9
2024-01-24,P030,14,25600.26,1828.59
2024-01-25,P006,2,1476.56,738.28
2024-01-25,P031,1,1633.43,1633.43
2024-01-25,P002,8,17878.16,2234.77
2024-01-25,P035,7,20422.36,2917.48
2024-01-25,P004,1,733.05,733.05
2024-01-25,P023,20,52809.4,2640.47
2024-01-25,P015,5,13059.0,2611.8
2024-01-25,P042,8,2779.2,347.4
2024-01-25,P005,5,3378.15,675.63
2024-01-26,P043,6,13919.52,2319.92
2024-01-26,P008,10,9048.3,904.83
2024-01-26,P037,4,7460.04,1865.01
2024-01-26,P014,19,44477.1,2340.9
2024-01-26,P030,1,1828.59,1828.59
2024-01-26,P045,10,28956.5,2895.65
2024-01-26,P017,19,40551.32,2134.28
2024-01-26,P024,13,16202.29,1246.33
2024-01-26,P011,13,21502.78,1654.06
2024-01-26,P039,7,12851.58,1835.94
2024-01-26,P041,3,800.94,266.98
2024-01-26,P049,19,14560.27,766.33
2024-01-27,P016,11,6277.7,570.7
2024-01-27,P007,1,2299.54,2299.54
2024-01-27,P045,14,40539.1,2895.65
2024-01-27,P020,16,11774.08,735.88
2024-01-27,P044,4,2311.48,577.87
2024-01-27,P039,14,25703.16,1835.94
2024-01-27,P008,12,10857.96,904.83
2024-01-27,P037,15,27975.15,1865.01
2024-01-27,P003,5,1755.6,351.12
2024-01-27,P023,14,36966.58,2640.47
2024-01-27,P035,6,17504.88,2917.48
2024-01-27,P028,17,26013.4,1530.2
2024-01-27,P024,9,11216.97,1246.33
2024-01-27,P005,20,13512.6,675.63
2024-01-27,P033,18,40977.9,2276.55
2024-01-28,P030,19,34743.21,1828.59
2024-01-28,P028,20,30604.0,1530.2
2024-01-28,P047,13,17803.37,1369.49
2024-01-28,P038,11,18295.2,1663.2
2024-01-28,P018,1,1940.44,1940.44
2024-01-28,P021,16,12211.84,763.24
2024-01-28,P016,11,6277.7,570.7
2024-01-28,P006,6,4429.68,738.28
2024-01-28,P046,16,34664.8,2166.55
2024-01-28,P029,7,3795.68,542.24
2024-01-28,P044,12,6934.44,577.87
2024-01-28,P050,9,6866.37,762.93
2024-01-29,P018,14,27166.16,1940.44
2024-01-29,P039,16,29375.04,1835.94
2024-01-29,P045,18,52121.7,2895.65
2024-01-29,P050,8,6103.44,762.93
2024-01-29,P036,16,41976.0,2623.5
2024-01-29,P001,16,2744.48,171.53
2024-01-29,P034,15,14252.25,950.15
2024-01-29,P013,1,1773.32,1773.32
2024-01-29,P006,3,2214.84,738.28
2024-01-29,P016,10,5707.0,570.7
2024-01-30,P026,18,15497.1,860.95
2024-01-30,P045,17,49226.05,2895.65
2024-01-30,P016,12,6848.4,570.7
2024-01-30,P020,14,10302.32,735.88
2024-01-30,P043,18,41758.56,2319.92
2024-01-30,P038,11,18295.2,1663.2
2024-01-30,P024,12,14955.96,1246.33
2024-01-30,P031,15,24501.45,1633.43
2024-01-31,P020,7,5151.16,735.88
2024-01-31,P017,7,14939.96,2134.28
2024-01-31,P015,16,41788.8,2611.8
2024-01-31,P008,9,8143.47,904.83
2024-01-31,P013,19,33693.08,1773.32
2024-01-31,P021,17,12975.08,763.24
2024-01-31,P047,20,27389.8,1369.49
2024-01-31,P035,10,29174.8,2917.48
2024-01-31,P012,4,6799.68,1699.92
2024-02-01,P019,9,12955.95,1439.55
2024-02-01,P015,2,5223.6,2611.8
2024-02-01,P024,2,2492.66,1246.33
2024-02-01,P012,18,30598.56,1699.92
2024-02-01,P020,10,7358.8,735.88
2024-02-01,P001,5,857.65,171.53
2024-02-01,P035,16,46679.68,2917.48
2024-02-01,P009,4,1581.64,395.41
2024-02-02,P037,6,11190.06,1865.01
2024-02-02,P019,2,2879.1,1439.55
2024-02-02,P031,9,14700.87,1633.43
2024-02-02,P029,16,8675.84,542.24
2024-02-02,P022,4,3501.8,875.45
2024-02-03,P026,2,1721.9,860.95
2024-02-03,P032,5,10359.1,2071.82
2024-02-03,P005,5,3378.15,675.63
2024-02-03,P037,19,35435.19,1865.01
2024-02-03,P041,10,2669.8,266.98
2024-02-03,P044,3,1733.61,577.87
2024-02-04,P008,13,11762.79,904.83
2024-02-04,P036,15,39352.5,2623.5
2024-02-04,P027,15,18858.9,1257.26
2024-02-04,P039,10,18359.4,1835.94
2024-02-04,P047,19,26020.31,1369.49
2024-02-04,P040,14,37062.06,2647.29
2024-02-04,P015,10,26118.0,2611.8
2024-02-04,P034,19,18052.85,950.15
2024-02-05,P004,6,4398.3,733.05
2024-02-05,P040,1,2647.29,2647.29
2024-02-05,P048,14,10508.68,750.62
2024-02-05,P007,15,34493.1,2299.54
2024-02-05,P014,20,46818.0,2340.9
2024-02-05,P041,16,4271.68,266.98
2024-02-05,P046,10,21665.5,2166.55
2024-02-05,P017,2,4268.56,2134.28
2024-02-05,P006,8,5906.24,738.28
2024-02-05,P011,10,16540.6,1654.06
2024-02-05,P016,10,5707.0,570.7
2024-02-05,P012,15,25498.8,1699.92
2024-02-05,P036,3,7870.5,2623.5
2024-02-05,P005,8,5405.04,675.63
2024-02-06,P041,5,1334.9,266.98
2024-02-06,P038,9,14968.8,1663.2
2024-02-06,P043,5,11599.6,2319.92
2024-02-06,P013,3,5319.96,1773.32
2024-02-06,P028,2,3060.4,1530.2
2024-02-06,P008,6,5428.98,904.83
2024-02-06,P035,10,29174.8,2917.48
2024-02-06,P015,20,52236.0,2611.8
2024-02-06,P042,19,6600.6,347.4
2024-02-07,P029,18,9760.32,542.24
2024-02-07,P008,16,14477.28,904.83
2024-02-07,P030,15,27428.85,1828.59
2024-02-07,P045,3,8686.95,2895.65
2024-02-07,P020,20,14717.6,735.88
2024-02-07,P047,2,2738.98,1369.49
2024-02-07,P026,14,12053.3,860.95
2024-02-07,P018,11,21344.84,1940.44
2024-02-07,P033,20,45531.0,2276.55
2024-02-08,P002,2,4469.54,2234.77
2024-02-08,P006,6,4429.68,738.28
2024-02-08,P015,16,41788.8,2611.8
2024-02-08,P044,17,9823.79,577.87
2024-02-08,P037,15,27975.15,1865.01
2024-02-08,P038,9,14968.8,1663.2
2024-02-08,P050,6,4577.58,762.93
2024-02-08,P018,19,36868.36,1940.44
2024-02-08,P046,14,30331.7,2166.55
2024-02-09,P032,18,37292.76,2071.82
2024-02-09,P006,2,1476.56,738.28
2024-02-09,P031,15,24501.45,1633.43
2024-02-09,P023,3,7921.41,2640.47
2024-02-09,P027,11,13829.86,1257.26
2024-02-09,P022,9,7879.05,875.45
2024-02-09,P021,11,8395.64,763.24
2024-02-09,P043,4,9279.68,2319.92
2024-02-09,P007,13,29894.02,2299.54
2024-02-09,P011,17,28119.02,1654.06
2024-02-09,P045,1,2895.65,2895.65
2024-02-09,P046,18,38997.9,2166.55
2024-02-09,P050,15,11443.95,762.93
2024-02-09,P019,14,20153.7,1439.55
2024-02-09,P026,2,1721.9,860.95
2024-02-10,P034,9,8551.35,950.15
2024-02-10,P024,18,22433.94,1246.33
2024-02-10,P040,5,13236.45,2647.29
2024-02-10,P032,10,20718.2,2071.82
2024-02-10,P041,15,4004.7,266.98
2024-02-10,P029,16,8675.84,542.24
2024-02-10,P004,4,2932.2,733.05
2024-02-10,P014,1,2340.9,2340.9
2024-02-11,P039,16,29375.04,1835.94
2024-02-11,P016,10,5707.0,570.7
2024-02-11,P046,17,36831.35,2166.55
2024-02-11,P011,9,14886.54,1654.06
2024-02-11,P020,14,10302.32,735.88
2024-02-11,P036,16,41976.0,2623.5
2024-02-11,P001,16,2744.48,171.53
2024-02-11,P045,8,23165.2,2895.65
2024-02-11,P027,15,18858.9,1257.26
2024-02-11,P006,18,13289.04,738.28
2024-02-11,P015,5,13059.0,2611.8
2024-02-11,P008,13,11762.79,904.83
2024-02-11,P030,7,12800.13,1828.59
2024-02-11,P050,20,15258.6,762.93
2024-02-11,P010,17,31446.77,1849.81
2024-02-12,P005,10,6756.3,675.63
2024-02-12,P018,10,19404.4,1940.44
2024-02-12,P027,19,23887.94,1257.26
2024-02-12,P022,19,16633.55,875.45
2024-02-12,P033,16,36424.8,2276.55
2024-02-12,P049,5,3831.65,766.33
2024-02-12,P001,15,2572.95,171.53
2024-02-13,P031,14,22868.02,1633.43
2024-02-13,P023,2,5280.94,2640.47
2024-02-13,P022,11,9629.95,875.45
2024-02-13,P036,16,41976.0,2623.5
2024-02-13,P035,13,37927.24,2917.48
2024-02-13,P025,13,11272.95,867.15
2024-02-13,P030,5,9142.95,1828.59
2024-02-13,P021,16,12211.84,763.24
2024-02-13,P013,2,3546.64,1773.32
2024-02-13,P016,5,2853.5,570.7
2024-02-13,P037,17,31705.17,1865.01
2024-02-13,P045,19,55017.35,2895.65
2024-02-13,P015,11,28729.8,2611.8
2024-02-14,P029,14,7591.36,542.24
2024-02-14,P007,5,11497.7,2299.54
2024-02-14,P034,3,2850.45,950.15
2024-02-14,P030,16,29257.44,1828.59
2024-02-14,P001,9,1543.77,171.53
2024-02-14,P010,11,20347.91,1849.81
2024-02-15,P045,8,23165.2,2895.65
2024-02-15,P026,10,8609.5,860.95
2024-02-15,P042,8,2779.2,347.4
2024-02-15,P006,3,2214.84,738.28
2024-02-15,P022,14,12256.3,875.45
2024-02-15,P044,4,2311.48,577.87
2024-02-15,P035,4,11669.92,2917.48
2024-02-15,P025,15,13007.25,867.15
2024-02-15,P021,6,4579.44,763.24
2024-02-15,P041,10,2669.8,266.98
2024-02-15,P032,1,2071.82,2071.82
2024-02-15,P050,2,1525.86,762.93
2024-02-15,P003,11,3862.32,351.12
2024-02-15,P005,2,1351.26,675.63
2024-02-16,P023,6,15842.82,2640.47
2024-02-16,P024,6,7477.98,1246.33
2024-02-16,P028,3,4590.6,1530.2
2024-02-16,P010,20,36996.2,1849.81
2024-02-16,P016,13,7419.1,570.7
2024-02-16,P034,20,19003.0,950.15
2024-02-16,P027,8,10058.08,1257.26
2024-02-16,P037,16,29840.16,1865.01
2024-02-16,P012,19,32298.48,1699.92
2024-02-17,P015,1,2611.8,2611.8
2024-02-17,P030,15,27428.85,1828.59
2024-02-17,P041,10,2669.8,266.98
2024-02-17,P017,18,38417.04,2134.28
2024-02-17,P049,6,4597.98,766.33
2024-02-17,P047,3,4108.47,1369.49
2024-02-17,P043,15,34798.8,2319.92
2024-02-18,P038,16,26611.2,1663.2
2024-02-18,P020,4,2943.52,735.88
2024-02-18,P041,8,2135.84,266.98
2024-02-18,P028,13,19892.6,1530.2
2024-02-18,P045,19,55017.35,2895.65
2024-02-18,P017,12,25611.36,2134.28
2024-02-18,P030,19,34743.21,1828.59
2024-02-18,P049,10,7663.3,766.33
2024-02-18,P013,10,17733.2,1773.32
2024-02-18,P025,1,867.15,867.15
2024-02-19,P026,5,4304.75,860.95
2024-02-19,P018,4,7761.76,1940.44
2024-02-19,P001,2,343.06,171.53
2024-02-19,P037,10,18650.1,1865.01
2024-02-19,P044,15,8668.05,577.87
2024-02-19,P004,2,1466.1,733.05
2024-02-19,P039,19,34882.86,1835.94
2024-02-19,P032,12,24861.84,2071.82
2024-02-19,P019,5,7197.75,1439.55
2024-02-19,P015,3,7835.4,2611.8
2024-02-19,P046,10,21665.5,2166.55
2024-02-19,P023,11,29045.17,2640.47
2024-02-19,P041,14,3737.72,266.98
2024-02-19,P013,6,10639.92,1773.32
2024-02-19,P017,7,14939.96,2134.28
2024-02-20,P035,16,46679.68,2917.48
2024-02-20,P024,10,12463.3,1246.33
2024-02-20,P034,11,10451.65,950.15
2024-02-20,P033,4,9106.2,2276.55
2024-02-20,P018,15,29106.6,1940.44
2024-02-20,P011,3,4962.18,1654.06
2024-02-20,P017,5,10671.4,2134.28
2024-02-21,P044,1,577.87,577.87
2024-02-21,P047,9,12325.41,1369.49
2024-02-21,P050,18,13732.74,762.93
2024-02-21,P026,4,3443.8,860.95
2024-02-21,P036,15,39352.5,2623.5
2024-02-21,P024,12,14955.96,1246.33
2024-02-21,P006,9,6644.52,738.28
2024-02-21,P049,19,14560.27,766.33
2024-02-22,P041,8,2135.84,266.98
2024-02-22,P024,3,3738.99,1246.33
2024-02-22,P007,15,34493.1,2299.54
2024-02-22,P044,10,5778.7,577.87
2024-02-22,P015,14,36565.2,2611.8
2024-02-22,P031,4,6533.72,1633.43
2024-02-22,P002,5,11173.85,2234.77
2024-02-22,P040,2,5294.58,2647.29
2024-02-22,P036,2,5247.0,2623.5
2024-02-22,P021,10,7632.4,763.24
2024-02-22,P043,16,37118.72,2319.92
2024-02-23,P007,12,27594.48,2299.54
2024-02-23,P016,18,10272.6,570.7
2024-02-23,P035,14,40844.72,2917.48
2024-02-23,P009,19,7512.79,395.41
2024-02-23,P025,5,4335.75,867.15
2024-02-23,P030,14,25600.26,1828.59
2024-02-24,P007,12,27594.48,2299.54
2024-02-24,P032,2,4143.64,2071.82
2024-02-24,P040,13,34414.77,2647.29
2024-02-24,P027,9,11315.34,1257.26
2024-02-24,P018,7,13583.08,1940.44
2024-02-24,P003,4,1404.48,351.12
2024-02-24,P024,15,18694.95,1246.33
2024-02-24,P014,3,7022.7,2340.9
2024-02-24,P029,7,3795.68,542.24
2024-02-24,P042,20,6948.0,347.4
2024-02-24,P016,1,570.7,570.7
2024-02-24,P044,2,1155.74,577.87
2024-02-24,P050,11,8392.23,762.93
2024-02-24,P039,8,14687.52,1835.94
2024-02-24,P035,5,14587.4,2917.48
2024-02-25,P014,18,42136.2,2340.9
2024-02-25,P005,9,6080.67,675.63
2024-02-25,P036,6,15741.0,2623.5
2024-02-25,P050,4,3051.72,762.93
2024-02-25,P038,1,1663.2,1663.2
2024-02-25,P047,5,6847.45,1369.49
2024-02-25,P015,1,2611.8,2611.8
2024-02-25,P022,12,10505.4,875.45
2024-02-25,P010,8,14798.48,1849.81
2024-02-25,P039,19,34882.86,1835.94
2024-02-25,P001,11,1886.83,171.53
2024-02-25,P018,1,1940.44,1940.44
2024-02-25,P042,6,2084.4,347.4
2024-02-25,P009,9,3558.69,395.41
2024-02-26,P009,3,1186.23,395.41
2024-02-26,P048,16,12009.92,750.62
2024-02-26,P027,15,18858.9,1257.26
2024-02-26,P034,12,11401.8,950.15
2024-02-26,P008,17,15382.11,904.83
2024-02-27,P007,14,32193.56,2299.54
2024-02-27,P029,4,2168.96,542.24
2024-02-27,P033,16,36424.8,2276.55
2024-02-27,P015,15,39177.0,2611.8
2024-02-27,P040,3,7941.87,2647.29
2024-02-27,P003,3,1053.36,351.12
2024-02-27,P043,11,25519.12,2319.92
2024-02-27,P034,20,19003.0,950.15
2024-02-27,P020,5,3679.4,735.88
2024-02-27,P030,3,5485.77,1828.59
2024-02-27,P002,5,11173.85,2234.77
2024-02-27,P004,9,6597.45,733.05
2024-02-27,P031,20,32668.6,1633.43
2024-02-27,P026,19,16358.05,860.95
2024-02-28,P046,7,15165.85,2166.55
2024-02-28,P021,14,10685.36,763.24
2024-02-28,P025,15,13007.25,867.15
2024-02-28,P039,8,14687.52,1835.94
2024-02-28,P034,14,13302.1,950.15
2024-02-28,P019,11,15835.05,1439.55
2024-02-28,P030,15,27428.85,1828.59
2024-02-28,P033,13,29595.15,2276.55
2024-02-28,P047,14,19172.86,1369.49
2024-02-28,P028,4,6120.8,1530.2
2024-02-28,P007,11,25294.94,2299.54
2024-02-28,P008,14,12667.62,904.83
2024-02-28,P036,11,28858.5,2623.5
2024-02-29,P017,19,40551.32,2134.28
2024-02-29,P024,18,22433.94,1246.33
2024-02-29,P010,18,33296.58,1849.81
2024-02-29,P044,11,6356.57,577.87
2024-02-29,P031,4,6533.72,1633.43
2024-02-29,P005,14,9458.82,675.63
2024-02-29,P006,12,8859.36,738.28
2024-02-29,P047,14,19172.86,1369.49
2024-02-29,P043,2,4639.84,2319.92
2024-02-29,P028,10,15302.0,1530.2
2024-02-29,P007,20,45990.8,2299.54
2024-02-29,P049,10,7663.3,766.33
2024-02-29,P009,12,4744.92,395.41
2024-02-29,P036,4,10494.0,2623.5
2024-02-29,P004,19,13927.95,733.05
2024-03-01,P014,14,32772.6,2340.9
2024-03-01,P010,18,33296.58,1849.81
2024-03-01,P043,20,46398.4,2319.92
2024-03-01,P031,20,32668.6,1633.43
2024-03-01,P015,18,47012.4,2611.8
2024-03-01,P007,1,2299.54,2299.54
2024-03-01,P023,20,52809.4,2640.47
2024-03-01,P036,9,23611.5,2623.5
2024-03-01,P024,1,1246.33,1246.33
2024-03-01,P008,6,5428.98,904.83
2024-03-01,P018,9,17463.96,1940.44
2024-03-01,P037,10,18650.1,1865.01
2024-03-01,P046,11,23832.05,2166.55
2024-03-02,P001,3,514.59,171.53
2024-03-02,P012,17,28898.64,1699.92
2024-03-02,P010,7,12948.67,1849.81
2024-03-02,P037,13,24245.13,1865.01
2024-03-02,P043,14,32478.88,2319.92
2024-03-02,P026,15,12914.25,860.95
2024-03-02,P005,11,7431.93,675.63
2024-03-02,P048,6,4503.72,750.62
2024-03-02,P041,12,3203.76,266.98
2024-03-02,P002,10,22347.7,2234.77
2024-03-03,P050,9,6866.37,762.93
2024-03-03,P037,15,27975.15,1865.01
2024-03-03,P039,14,25703.16,1835.94
2024-03-03,P006,16,11812.48,738.28
2024-03-03,P004,20,14661.0,733.05
2024-03-03,P010,15,27747.15,1849.81
2024-03-03,P011,14,23156.84,1654.06
2024-03-03,P040,9,23825.61,2647.29
2024-03-03,P046,7,15165.85,2166.55
2024-03-03,P047,17,23281.33,1369.49
2024-03-04,P023,19,50168.93,2640.47
2024-03-04,P028,16,24483.2,1530.2
2024-03-04,P008,17,15382.11,904.83
2024-03-04,P019,10,14395.5,1439.55
2024-03-04,P044,2,1155.74,577.87
2024-03-04,P046,8,17332.4,2166.55
2024-03-05,P039,1,1835.94,1835.94
2024-03-05,P004,16,11728.8,733.05
2024-03-05,P001,14,2401.42,171.53
2024-03-05,P014,6,14045.4,2340.9
2024-03-05,P020,5,3679.4,735.88
2024-03-05,P047,13,17803.37,1369.49
2024-03-05,P009,18,7117.38,395.41
2024-03-05,P017,8,17074.24,2134.28
2024-03-05,P019,17,24472.35,1439.55
2024-03-05,P021,18,13738.32,763.24
2024-03-05,P008,12,10857.96,904.83
2024-03-06,P026,3,2582.85,860.95
2024-03-06,P048,11,8256.82,750.62
2024-03-06,P003,19,6671.28,351.12
2024-03-06,P028,14,21422.8,1530.2
2024-03-06,P002,19,42460.63,2234.77
2024-03-06,P030,13,23771.67,1828.59
2024-03-07,P027,19,23887.94,1257.26
2024-03-07,P019,13,18714.15,1439.55
